,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
503,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,1.3890204,-0.7407214,-0.73674923,-0.732527,-0.72796464,-0.7229431,-0.7173335,-0.71103036,-0.7039905,-0.696254,-0.68793744,-0.67920285,-0.6701966,-0.66097957,-0.6514866,-0.64154965,-0.63097996,-0.61966497,-0.60763055,-0.5950439,-0.58218634,-0.56940585,-0.55703557,-0.54531056,-0.5343539,-0.5242258,-0.51496327,-0.50659,-0.4990942,-0.49240574,-0.486396,-0.48091608,-0.47584185,-0.4710824,-0.4665513,-0.46214324,-0.4577996,-0.45354986,-0.44944802,-0.44554994,-0.44193855,-0.438712,-0.43594086,-0.43361315,-0.43160635,-0.42970222,-0.42766014,-0.4253204,-0.4226696,-0.41983536,-0.41702574,-0.88768494,-0.89951473,-0.91134727,-0.92324924,-0.9352914,-0.9475141,-0.959894,-0.9723464,-0.98476326,-0.99705756,-1.0091791,-1.0210778,-1.0326502,-1.0437366,-1.0541475,-1.0636824,-1.0721714,-1.0795387,-1.0858557,-1.0913643,-1.0964497,-1.1015496,-1.1070515,-1.1132545,-1.1203885,-1.1286147,-1.1379801,-1.148403,-0.5323316,-0.53391075,-0.53606415,-0.5387486,-0.5419246,-0.5455448,-0.5495657,-0.55402344,-0.55904686,-0.5647352,-0.5711016,-0.57811636,-0.5857496,-0.5939833,-0.60278875,-0.61211485,-0.6219047,-0.63211066,-0.6427079,-0.6537001,-0.6651047,-0.6769268
504,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,1.3879306,-0.72929066,-0.720071,-0.71063566,-0.7009178,-0.6907454,-0.6799253,-0.66834223,-0.6560227,-0.64313793,-0.62997574,-0.61689246,-0.6042291,-0.5922263,-0.5810101,-0.570642,-0.5611601,-0.55258846,-0.5449151,-0.5380682,-0.5319161,-0.52630633,-0.52111185,-0.51623964,-0.5116012,-0.5070887,-0.5026422,-0.49829176,-0.49409273,-0.4901023,-0.48640534,-0.48310235,-0.4802656,-0.4778827,-0.47582838,-0.47387916,-0.47178867,-0.4693935,-0.4666799,-0.46377853,-0.46090233,-0.45827827,-0.45609498,-0.45446032,-0.4533866,-0.4528095,-0.4526436,-0.45283005,-0.45334363,-0.45417452,-0.45530683,-1.0670843,-1.0792648,-1.0911115,-1.1024605,-1.1131179,-1.1228789,-1.131569,-1.1391108,-1.1455774,-1.1512165,-1.1564224,-1.1616431,-1.1672753,-1.1736253,-1.1809283,-1.1893494,-1.1989367,-1.2096065,-0.5789399,-0.58055645,-0.5827609,-0.58550894,-0.5887602,-0.5924662,-0.59658223,-0.6011457,-0.6062881,-0.6121111,-0.6186284,-0.6258093,-0.6336234,-0.6420522,-0.6510662,-0.6606133,-0.67063504,-0.68108284,-0.69193107,-0.7031837,-0.71485853,-0.72696066,-0.73946714,-0.7523443,-0.7655779,-0.7791995,-0.7932834,-0.8079165,-0.82314533,-0.83891976,-0.85508376,-0.8714241
505,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,1.3901911,-0.6544552,-0.6415403,-0.6292991,-0.6178601,-0.60728604,-0.5976158,-0.58887386,-0.5810481,-0.57406515,-0.56779087,-0.56206965,-0.55677205,-0.55180305,-0.54707247,-0.54247034,-0.5379355,-0.53349864,-0.5292162,-0.5251465,-0.52137613,-0.5180075,-0.5151144,-0.5126842,-0.51058906,-0.5086011,-0.50646913,-0.50402635,-0.50125885,-0.49829984,-0.4953665,-0.49269035,-0.49046367,-0.48879656,-0.4877015,-0.48711294,-0.48694375,-0.4871339,-0.48765767,-0.48850507,-0.48965985,-0.4910958,-0.49277773,-0.49465874,-0.4966668,-0.49869576,-0.50061363,-0.50229245,-0.5036547,-0.5046953,-0.5054634,-1.2047023,-1.2100266,-1.2157707,-1.2222469,-1.229695,-1.2382833,-1.2480611,-1.2589427,-0.61574876,-0.6173974,-0.6196456,-0.62244827,-0.6257641,-0.62954366,-0.63374156,-0.6383956,-0.64364016,-0.64957887,-0.6562256,-0.6635492,-0.6715185,-0.6801147,-0.68930775,-0.69904447,-0.7092653,-0.71992064,-0.7309844,-0.74246055,-0.75436723,-0.76670974,-0.77946466,-0.7925976,-0.8060941,-0.8199862,-0.83434993,-0.8492737,-0.864805,-0.88089275,-0.89737785,-0.9140428,-0.9306996,-0.9472578,-0.96372586,-0.9801568,-0.99658966,-1.0130337,-1.0294908,-1.0459815,-1.0625417,-1.0792022
506,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,1.3888439,-0.5646827,-0.5593816,-0.5544094,-0.54967576,-0.54507065,-0.5405329,-0.5360931,-0.5318079,-0.5277356,-0.5239628,-0.520592,-0.517697,-0.5152652,-0.5131687,-0.51117945,-0.5090461,-0.50660175,-0.50383246,-0.50087154,-0.4979363,-0.4952584,-0.49303028,-0.49136207,-0.49026632,-0.48967737,-0.48950806,-0.48969832,-0.49022245,-0.4910704,-0.49222594,-0.4936628,-0.49534583,-0.49722806,-0.4992374,-0.5012677,-0.5031868,-0.5048667,-0.5062299,-0.5072712,-0.5080397,-0.5085957,-0.5089846,-0.5092358,-0.50937545,-0.509428,-0.50940484,-0.5093009,-0.5090877,-0.5087111,-0.5080953,-0.622296,-0.62510043,-0.62841845,-0.6322005,-0.63640106,-0.64105815,-0.6463061,-0.6522486,-0.6588997,-0.666228,-0.6742025,-0.6828042,-0.6920033,-0.7017463,-0.7119738,-0.722636,-0.73370695,-0.7451905,-0.75710493,-0.7694555,-0.78221864,-0.79536015,-0.80886537,-0.8227665,-0.8371395,-0.85207295,-0.8676143,-0.88371253,-0.9002083,-0.916884,-0.9335516,-0.95012057,-0.96659935,-0.9830409,-0.9994844,-1.0159391,-1.0324069,-1.0489084,-1.0654793,-1.0821505,-1.0989274,-1.1157919,-1.1327155,-1.1496696,-1.16663,-1.1835712,-1.2004637,-1.2172643,-1.2339123,-1.2503282
507,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,1.385642,-0.49292395,-0.49007577,-0.4876833,-0.48562068,-0.48366362,-0.4815647,-0.4791599,-0.4764354,-0.47352234,-0.47063455,-0.46799994,-0.46580786,-0.4641666,-0.46308857,-0.46250916,-0.46234256,-0.46252975,-0.46304542,-0.46387964,-0.4650165,-0.46643016,-0.46808597,-0.46993774,-0.47191462,-0.4739121,-0.47580016,-0.47745293,-0.47879404,-0.47981846,-0.48057464,-0.48112163,-0.48150423,-0.48175135,-0.48188877,-0.48194045,-0.48191765,-0.4818154,-0.48160568,-0.48123515,-0.48062932,-0.47971374,-0.4784543,-0.47689056,-0.47513276,-0.47331783,-0.47155178,-0.46988085,-0.46830007,-0.46678033,-0.4652897,-0.644051,-0.6525137,-0.66156405,-0.67114955,-0.68121165,-0.6917015,-0.70259345,-0.7138914,-0.7256132,-0.73776406,-0.7503209,-0.7632499,-0.77653676,-0.79021317,-0.80435383,-0.81904584,-0.834336,-0.8501739,-0.866403,-0.8828091,-0.89920723,-0.91550833,-0.9317207,-0.9478964,-0.96407413,-0.9802628,-0.99646443,-1.012699,-1.0290021,-1.0454037,-1.0619093,-1.0785012,-1.0951512,-1.1118313,-1.1285175,-1.1451848,-1.1618042,-1.1783332,-1.194712,-1.2108625,-0.86125666,-0.8784717,-0.89600587,-0.9139152,-0.93222725,-0.9509186,-0.96992195,-0.98915315,-1.0085403,-1.0280356
508,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,1.3789711,-0.4318659,-0.42972445,-0.42812112,-0.42706797,-0.42650193,-0.4263392,-0.42652205,-0.4270258,-0.42784077,-0.42895138,-0.4303324,-0.43194994,-0.43375897,-0.4356902,-0.43764153,-0.43948603,-0.44110063,-0.44241074,-0.44341153,-0.44415024,-0.4446846,-0.44505838,-0.44529977,-0.44543403,-0.44548452,-0.44546223,-0.44536233,-0.44515747,-0.4447955,-0.44420367,-0.44330922,-0.44207886,-0.44055125,-0.43883404,-0.43706098,-0.43533576,-0.4337034,-0.43215913,-0.43067446,-0.4292183,-0.42775726,-0.42623985,-0.42457715,-0.42264864,-0.42034176,-0.41761333,-0.41450974,-0.41113684,-0.4075996,-0.40396625,-0.7076674,-0.7202979,-0.7332779,-0.7466385,-0.76045257,-0.7748053,-0.78974235,-0.8052146,-0.82106894,-0.83709615,-0.8531156,-0.8690403,-0.8848782,-0.9006805,-0.9164846,-0.93229944,-0.9481269,-0.9639866,-0.9799131,-0.9959361,-1.0120605,-1.0282693,-1.0445348,-1.0608298,-1.0771306,-1.0934129,-1.1096486,-1.1257958,-1.1417965,-1.157574,-0.8160414,-0.8328589,-0.84998816,-0.867484,-0.8853731,-0.9036329,-0.9221974,-0.9409845,-0.95992386,-0.97896904,-0.99809796,-1.0172981,-1.0365516,-1.0558306,-1.0751102,-1.0943936,-1.1137112,-1.1331025,-1.1525905,-0.87248653
509,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,1.3748915,-0.41469932,-0.41629925,-0.4180886,-0.41999876,-0.42192885,-0.42375323,-0.42535025,-0.42664608,-0.42763597,-0.42836663,-0.42889515,-0.42926487,-0.42950365,-0.42963645,-0.42968637,-0.4296643,-0.42956552,-0.42936286,-0.42900485,-0.42841947,-0.4275348,-0.4263178,-0.42480683,-0.42310834,-0.42135462,-0.41964817,-0.4180336,-0.41650617,-0.4150377,-0.41359735,-0.41215226,-0.41065136,-0.4090068,-0.40709928,-0.40481755,-0.40211883,-0.39904907,-0.3957129,-0.3922142,-0.38862044,-0.38495708,-0.38122386,-0.3774131,-0.37353617,-0.36965105,-0.36585727,-0.36227784,-0.35903463,-0.3562204,-0.3538717,-0.83287627,-0.84862745,-0.86429286,-0.87992287,-0.89555484,-0.91119736,-0.9268524,-0.9425393,-0.9582923,-0.9741407,-0.9900895,-1.0061216,-1.0222099,-1.0383273,-1.0544505,-1.0705554,-1.0866143,-1.1025856,-1.1184119,-1.1340176,-0.79620594,-0.8128402,-0.8297829,-0.84708804,-0.86478233,-0.88284314,-0.90120536,-0.9197878,-0.9385208,-0.9573585,-0.976279,-0.9952699,-1.0143137,-1.0333827,-1.0524522,-1.0715255,-1.0906327,-1.1098127,-1.1290884,-0.8520361,-0.86962044,-0.88767934,-0.9062939,-0.9255313,-0.9454436,-0.9660525,-0.9873464,-1.0093071,-1.0319405,-1.0552704
510,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,1.3701984,-0.42548642,-0.42585447,-0.42609215,-0.42622435,-0.42627406,-0.42625213,-0.42615378,-0.42595202,-0.4255956,-0.42501286,-0.42413214,-0.42292064,-0.42141646,-0.4197256,-0.41797975,-0.41628096,-0.41467366,-0.41315308,-0.4116912,-0.41025734,-0.40881872,-0.40732455,-0.4056874,-0.40378845,-0.40151694,-0.39883035,-0.3957744,-0.39245322,-0.38897023,-0.3853926,-0.3817457,-0.37802923,-0.37423557,-0.37037608,-0.3665084,-0.36273167,-0.3591683,-0.3559397,-0.35313806,-0.35079995,-0.3488965,-0.34733573,-0.34597275,-0.3446251,-0.34310186,-0.34125975,-0.33903587,-0.33642223,-0.33344558,-0.33015722,-0.98416007,-1.0001203,-1.0161362,-1.0321813,-1.0482321,-1.0642647,-1.0802513,-1.0961509,-1.1119062,-1.1274416,-0.7911474,-0.80770695,-0.8245735,-0.841801,-0.85941577,-0.87739545,-0.8956752,-0.91417414,-0.93282306,-0.9515761,-0.97041166,-0.98931724,-1.0082755,-1.0272589,-1.0462427,-1.0652303,-1.0842518,-1.1033456,-1.1225346,-0.8467268,-0.8642321,-0.88220996,-0.9007409,-0.9198919,-0.9397147,-0.96023107,-0.98142934,-1.0032915,-1.0258231,-1.0490483,-1.0729736,-1.0975361,-1.122575,-0.8871191,-0.91037863,-0.9333394,-0.95594007,-0.9781819,-1.0001105,-1.0218127
511,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,1.3681624,-0.44262838,-0.44140577,-0.43988776,-0.4381814,-0.43641955,-0.43470517,-0.43308312,-0.4315486,-0.4300733,-0.42862627,-0.42717445,-0.4256666,-0.42401442,-0.42209804,-0.41980574,-0.41709447,-0.41401047,-0.41065884,-0.40714392,-0.40353346,-0.39985308,-0.39610255,-0.39227408,-0.3883792,-0.384476,-0.38066465,-0.37706858,-0.37381035,-0.37098303,-0.36862347,-0.36670256,-0.36512747,-0.36375198,-0.36239195,-0.36085474,-0.35899577,-0.35675147,-0.35411388,-0.3511099,-0.34779137,-0.34420413,-0.34036338,-0.33625236,-0.33184862,-0.32713297,-0.32209417,-0.31675547,-0.31119716,-0.30555025,-0.29997355,-0.81301045,-0.8297219,-0.84674317,-0.86412865,-0.8819051,-0.9000497,-0.91849715,-0.9371658,-0.9559857,-0.97491086,-0.99391913,-1.0129982,-1.0321304,-1.0512879,-1.0704459,-1.0896076,-1.1088035,-1.1280726,-1.1474377,-0.8690997,-0.8867656,-0.90490836,-0.9236093,-0.94293594,-0.96294063,-0.9836452,-1.0050379,-1.0271007,-1.049839,-1.0732772,-1.097422,-1.1222098,-1.1474785,-0.9098626,-0.9333355,-0.95650685,-0.97931486,-1.0017607,-1.0238904,-1.0457917,-1.0675727,-1.0893443,-1.1112189,-1.1333102,-1.1557019,-0.81032294,-0.83100647,-0.8522599,-0.8741542,-0.896718
512,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,1.3597388,-0.42644972,-0.42494953,-0.42330575,-0.42139915,-0.41911852,-0.4164211,-0.4133528,-0.41001824,-0.4065212,-0.40292916,-0.39926755,-0.39553612,-0.39172715,-0.3878521,-0.38396883,-0.38017687,-0.37659916,-0.3733575,-0.3705446,-0.36819705,-0.36628595,-0.36471888,-0.3633504,-0.3619973,-0.36046794,-0.3586184,-0.35638556,-0.35376137,-0.35077274,-0.34747112,-0.34390214,-0.34008098,-0.3359909,-0.3316096,-0.32691798,-0.32190484,-0.31659335,-0.31106338,-0.30544525,-0.29989696,-0.29455227,-0.28948686,-0.28474,-0.28033984,-0.27630234,-0.27262744,-0.26929423,-0.26626256,-0.26347834,-0.26088178,-0.9903065,-1.0092883,-1.0283229,-1.0473828,-1.0664432,-1.0855074,-1.1046054,-1.1237763,-1.1430427,-0.8661231,-0.88369894,-0.90174925,-0.9203549,-0.93958306,-0.9594858,-0.9800849,-1.0013686,-1.0233189,-1.0459414,-1.0692601,-1.0932819,-1.1179434,-1.1430833,-0.9066782,-0.93003154,-0.9530848,-0.9757766,-0.9981081,-1.020125,-1.0419147,-1.0635847,-1.0852454,-1.1070085,-1.1289872,-1.1512648,-0.80764586,-0.82822394,-0.84936905,-0.87115186,-0.8936007,-0.9166739,-0.9402688,-0.9642672,-0.98857725,-1.0131493,-1.0379577,-1.0629771,-1.0881681,-1.1134692,-1.1387877
513,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,1.3592066,-0.44701725,-0.44318566,-0.4392745,-0.4352954,-0.43130788,-0.42741415,-0.4237404,-0.42041174,-0.4175233,-0.41511273,-0.41315034,-0.41154122,-0.41013598,-0.40874657,-0.40717614,-0.40527698,-0.40298417,-0.40028957,-0.3972207,-0.39383045,-0.3901657,-0.38624194,-0.38204208,-0.37754315,-0.3727256,-0.3675779,-0.36212382,-0.3564454,-0.35067648,-0.34497926,-0.3394911,-0.3342897,-0.32941544,-0.32489717,-0.32075128,-0.31697774,-0.31355503,-0.310442,-0.30758303,-0.30491677,-0.3023841,-0.29992476,-0.2974684,-0.29491636,-0.29213536,-0.2889697,-0.28527167,-0.28094205,-0.27598163,-0.27046922,-0.9444524,-0.9629872,-0.98209226,-1.0018367,-1.0222737,-1.0434256,-1.0652807,-1.0878202,-1.1110499,-1.1349946,-1.1596612,-1.1849847,-1.2107995,-0.96804845,-0.99202865,-1.0157008,-1.0390017,-1.0619327,-1.0845406,-1.1069151,-1.1291668,-1.1514089,-1.1737562,-1.196325,-1.2192006,-0.86635774,-0.8874882,-0.90920097,-0.93156844,-0.9546199,-0.9783125,-1.0025407,-1.0271833,-1.052146,-1.0773776,-1.1028519,-1.1285429,-1.1544102,-1.1803904,-1.2063886,-0.66240275,-0.6789165,-0.69522536,-0.71121085,-0.7267229,-0.7416295,-0.75586385,-0.769451,-0.78253806,-0.7953639
514,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,1.3559766,-0.44373146,-0.4420975,-0.44067058,-0.43925974,-0.43766508,-0.4357366,-0.43340844,-0.43067223,-0.427556,-0.42411342,-0.4203921,-0.41640782,-0.41214314,-0.4075748,-0.40268287,-0.39745575,-0.39191753,-0.38615146,-0.38029352,-0.37450835,-0.3689355,-0.36365384,-0.35870436,-0.35411638,-0.3499065,-0.34607473,-0.3425992,-0.33943814,-0.33653504,-0.33382764,-0.33125588,-0.32875857,-0.32626432,-0.3236729,-0.32084897,-0.31763446,-0.31387937,-0.30948293,-0.30444598,-0.29884848,-0.29275164,-0.28621444,-0.27937216,-0.27245906,-0.26577318,-0.25957698,-0.2540293,-0.24921574,-0.24516584,-0.24181655,-1.2017626,-1.2274768,-1.25369,-1.0071929,-1.031543,-1.0555805,-1.079241,-1.1025258,-1.1254827,-1.1482025,-1.1707976,-1.193383,-1.2160752,-1.2389921,-1.2622207,-0.9039328,-0.92538935,-0.94743717,-0.9701499,-0.99355704,-1.0176152,-1.0422174,-1.0672402,-1.0925881,-1.1182091,-1.1440765,-1.170164,-1.1964306,-1.2228117,-1.2492111,-0.69683033,-0.71359897,-0.73015946,-0.74639165,-0.7621431,-0.7772797,-0.79173374,-0.8055306,-0.8188196,-0.8318434,-0.8448282,-0.85793585,-0.87128764,-0.8850021,-0.8992103,-0.9140217,-0.92950016,-0.9456554,-0.9624368,-0.9797266
515,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,1.3502058,-0.44147673,-0.4374581,-0.43315664,-0.42854893,-0.42361483,-0.41834265,-0.41275665,-0.4069409,-0.40103245,-0.39519742,-0.38957652,-0.38424933,-0.37925717,-0.37462965,-0.37038347,-0.36651868,-0.36301318,-0.35982487,-0.35689673,-0.354166,-0.35157207,-0.34905323,-0.34653747,-0.34392372,-0.34107545,-0.33783323,-0.33404577,-0.32961142,-0.32453105,-0.3188853,-0.31273592,-0.30614233,-0.29924107,-0.29226837,-0.28552485,-0.27927524,-0.27367973,-0.26882467,-0.26473987,-0.2613617,-0.25851342,-0.2559248,-0.25332218,-0.25051105,-0.24738136,-0.24388675,-0.24001777,-0.23577076,-0.2311156,-0.22598049,-1.1983514,-1.2211314,-1.2440193,-1.2671338,-1.2905626,-0.929186,-0.95082754,-0.9730654,-0.9959739,-1.0195829,-1.0438485,-1.0686626,-1.0939013,-1.1194676,-1.1453096,-1.1714,-1.1977123,-1.2242053,-1.2508138,-1.2774409,-0.7202981,-0.73721135,-0.7539146,-0.77028674,-0.7861739,-0.801441,-0.81601965,-0.8299355,-0.843339,-0.8564751,-0.8695718,-0.8827925,-0.89625937,-0.91009206,-0.92442274,-0.9393618,-0.95497376,-0.97126824,-0.9881943,-1.0056332,-1.0234156,-1.0413436,-1.0592306,-1.0769197,-1.0942643,-1.1111386,-1.1274761,-1.1433003,-1.1587195,-1.1738945
